FCO	548.0	95	normal	SOF
OTP	971.0	155	normal	HEL
CUN	4646.0	551	lowcost	OSL
KEF	1123.0	161	normal	AMS
BLQ	743.0	135	normal	MAD
BDS	667.0	96	lowcost	STR
DEL	4226.0	603	normal	LHR
STR	242.0	52	lowcost	HAJ
BCN	527.0	99	normal	ZRH
MSQ	489.0	96	normal	ARN
DUS	353.0	106	normal	BHX
ZRH	1410.0	217	normal	TOS
STR	254.0	52	normal	VRN
ZRH	3419.0	480	normal	BOS
LYS	741.0	116	lowcost	KRK
ALC	1002.0	146	normal	VIE
ORD	3845.0	478	normal	FRA
ORY	523.0	87	normal	TXL
TFS	2778.0	414	lowcost	JOE
GVA	499.0	88	lowcost	STN
BHD	375.0	96	lowcost	STN
LHR	2879.0	424	normal	YUL
AMS	828.0	130	normal	MAD
TFS	2074.0	303	lowcost	SXF
SXF	739.0	125	lowcost	NAP
FAO	924.0	149	lowcost	BRS
LHR	4523.0	594	normal	XIY
DEL	3610.0	546	normal	FRA
STN	1623.0	234	lowcost	AYT
MRS	208.0	44	normal	BIA
BIO	586.0	98	lowcost	STN
LTN	530.0	98	normal	RDZ
HEL	544.0	83	normal	SVO
TLV	1378.0	216	normal	KRK
ZRH	167.0	25	lowcost	GVA
VBY	237.0	65	normal	MMX
DTM	276.0	52	lowcost	TXL
JTR	147.0	33	lowcost	ATH
PRG	715.0	132	lowcost	LPL
OSL	992.0	181	normal	MXP
GRZ	569.0	88	normal	AMS
FAO	1143.0	170	lowcost	FRA
VIE	1322.0	213	normal	FAO
FRA	2718.0	385	normal	DYU
VCE	778.0	135	lowcost	BIO
ATH	5104.0	628	normal	SIN
CTA	571.0	103	normal	LIN
BOM	7252.0	983	normal	IAD
DUS	1540.0	275	lowcost	ADA
SJJ	2351.0	310	lowcost	DXB
SJC	4873.0	585	normal	LHR
GVA	142.0	60	lowcost	BSL
TBS	1241.0	172	lowcost	KBL
VIE	578.0	101	lowcost	SKG
BHD	74.0	90	lowcost	BHD
CAG	312.0	67	lowcost	CTA
TLS	360.0	78	lowcost	CFR
LIL	316.0	64	lowcost	NTE
EDI	258.0	74	lowcost	NOC
SPC	1810.0	261	lowcost	FRA
LIN	944.0	149	normal	ARN
EVN	1089.0	181	lowcost	DXB
VIE	379.0	87	lowcost	MXP
CDG	402.0	75	normal	LIN
NTE	633.0	108	lowcost	LIS
EWR	2703.0	363	normal	SNN
BLQ	939.0	158	lowcost	SVQ
ARN	285.0	60	lowcost	RIX
FRA	1388.0	220	normal	RAK
VIE	1313.0	197	lowcost	LIS
FRA	1596.0	249	normal	AGA
BFS	939.0	153	lowcost	VRN
BEY	1483.0	205	normal	AUH
SHJ	6370.0	844	normal	ORD
ANU	3583.0	448	normal	LGW
JFK	3414.0	452	normal	BCN
KRK	160.0	53	normal	WAW
DLA	2055.0	291	normal	CMN
GOA	146.0	53	lowcost	NCE
MAD	3329.0	490	normal	YYZ
NTE	483.0	107	lowcost	MXP
AMS	1043.0	171	lowcost	SVQ
HEL	699.0	108	normal	HAJ
MSQ	588.0	115	normal	PRG
KTW	62.0	18	lowcost	KRK
IAD	3439.0	412	normal	AMS
EVN	1954.0	281	normal	CDG
GYD	1632.0	223	normal	OVB
STN	898.0	143	lowcost	RIX
KBP	644.0	110	normal	ESB
STR	330.0	61	normal	CDG
TRF	151.0	57	normal	SVG
FUE	1882.0	258	lowcost	VIE
MCO	3995.0	481	lowcost	CDG
BUD	758.0	120	lowcost	MLA
TXL	1923.0	291	normal	ACE
SUF	572.0	101	lowcost	OTP
BHX	41.0	39	lowcost	EMA
ORY	837.0	116	lowcost	PMO
BVA	967.0	154	lowcost	NDR
LGW	739.0	136	normal	OPO
RAK	1356.0	194	lowcost	STR
QSF	813.0	125	normal	ORY
PMI	863.0	139	lowcost	EMA
HEL	2628.0	409	lowcost	TFS
ARN	385.0	79	normal	OUL
RIX	289.0	57	normal	ARN
AMS	520.0	95	normal	AMS
CDG	3751.0	542	normal	CVG
LIS	3197.0	468	normal	REC
CPH	1018.0	182	lowcost	BCN
LUX	149.0	74	normal	LUX
HAJ	643.0	103	normal	SPU
EDI	510.0	89	lowcost	DUS
JER	151.0	54	normal	CWL
PUJ	3653.0	453	normal	MAD
AMS	3296.0	471	normal	EWR
CGN	1787.0	279	normal	TFS
SOF	910.0	149	lowcost	CPH
VIE	1548.0	226	lowcost	HRG
KIV	748.0	120	lowcost	SXF
TNG	126.0	47	lowcost	AGP
HER	1523.0	221	lowcost	LGW
SYY	170.0	56	normal	GLA
CAG	901.0	146	lowcost	OPO
KBP	489.0	109	lowcost	RIX
CWL	906.0	133	normal	BTS
LIS	423.0	125	normal	BIO
PRG	1119.0	166	lowcost	AYT
BIO	800.0	104	lowcost	HAJ
DUS	479.0	98	normal	GRZ
ALC	244.0	50	normal	BCN
BLQ	614.0	110	normal	AMS
BRU	870.0	137	normal	TIA
VCE	586.0	97	lowcost	AMS
RAK	1402.0	210	lowcost	CGN
BES	556.0	87	normal	GVA
SOF	763.0	120	lowcost	NCE
MAN	1068.0	161	normal	OPO
BES	3469.0	472	normal	FDF
ZRH	346.0	71	normal	FMO
WAW	1653.0	252	normal	HRG
MAD	1009.0	156	lowcost	VIE
TFS	1633.0	250	lowcost	SNN
VBY	202.0	66	normal	GOT
CDG	4470.0	608	normal	CUN
FCO	1261.0	206	normal	MAN
BLQ	299.0	70	lowcost	AHO
LPA	2065.0	275	normal	BLL
FRA	1850.0	289	normal	TFS
PFO	1928.0	298	lowcost	CWL
FUE	1899.0	263	normal	LEJ
EDI	1986.0	298	lowcost	PFO
GLA	315.0	88	normal	ORK
LIS	912.0	151	lowcost	DUB
BSL	567.0	111	lowcost	BEG
LBA	86.0	37	normal	NCL
TRD	828.0	139	lowcost	PRG
GOT	484.0	85	lowcost	PRG
RIX	462.0	90	lowcost	TXL
FAO	1022.0	159	normal	DUB
LUX	401.0	92	normal	NCE
BIO	440.0	86	normal	CDG
AMS	3655.0	448	normal	NBO
BCN	944.0	159	lowcost	KRK
LHR	422.0	78	normal	STR
SAW	1899.0	292	lowcost	MCT
VCE	695.0	120	lowcost	LTN
MXP	1713.0	232	lowcost	SSH
BUD	410.0	73	lowcost	BLQ
AYT	1472.0	249	lowcost	HEL
LYS	216.0	84	normal	ZRH
HUY	130.0	34	normal	NCL
TFS	1787.0	248	lowcost	NAP
KRK	962.0	158	lowcost	GLA
JFK	3725.0	500	normal	VIE
JKG	227.0	73	normal	EBJ
SDR	572.0	93	lowcost	STN
DUS	482.0	110	lowcost	BLQ
STN	716.0	125	lowcost	ZAZ
GVA	264.0	61	normal	CDG
BUD	580.0	93	normal	MSQ
GLA	101.0	36	lowcost	EDI
BGO	92.0	41	normal	SVG
TLL	292.0	67	lowcost	VNO
VIE	160.0	57	normal	BUD
WAW	434.0	80	normal	KBP
SGN	4675.0	670	normal	HEL
SXF	1328.0	217	lowcost	KEF
ABZ	259.0	90	normal	HUY
GDN	706.0	119	lowcost	DSA
STR	136.0	30	lowcost	BSL
DUB	867.0	143	lowcost	SZG
TLN	462.0	75	normal	CDG
AOI	422.0	74	lowcost	CTA
LUX	320.0	88	normal	HAM
STN	1452.0	217	lowcost	ADB
BRI	825.0	138	lowcost	VLC
PMI	806.0	122	lowcost	LGW
BRS	693.0	115	lowcost	OPO
CDG	3445.0	452	normal	LHE
BRI	385.0	78	lowcost	VRN
DJE	1000.0	169	normal	NTE
PRG	544.0	109	lowcost	RIX
NCL	437.0	72	normal	BGO
OPO	511.0	99	normal	BCN
CMN	913.0	136	normal	NTE
TLS	528.0	94	normal	LGW
GRX	905.0	158	lowcost	TFS
HAJ	708.0	114	normal	MSQ
NAP	134.0	43	lowcost	FCO
GVA	312.0	68	lowcost	BRU
NUE	267.0	67	lowcost	HAM
WAW	570.0	108	normal	LED
BLL	1309.0	195	lowcost	AGP
ORY	259.0	67	normal	CGN
BGO	195.0	54	lowcost	OSL
AMS	568.0	107	normal	VIE
PRG	821.0	148	lowcost	BCN
ACE	1547.0	228	lowcost	BSL
SVX	1736.0	241	normal	AYT
PAD	1857.0	285	normal	TFS
BLQ	752.0	128	lowcost	ATH
SVQ	1021.0	150	lowcost	AMS
PNA	201.0	48	normal	MAD
FCO	236.0	71	normal	VCE
OTP	757.0	126	normal	LCA
SPU	865.0	133	lowcost	LGW
VRN	617.0	106	lowcost	LGW
KRK	709.0	113	lowcost	LYS
LED	2414.0	331	normal	DXB
KBL	1783.0	298	normal	ESB
JFK	6465.0	816	normal	NBO
SXB	429.0	76	lowcost	TLS
CDG	2767.0	369	normal	DLA
BLQ	329.0	63	normal	VIE
SVO	846.0	146	normal	GOT
CPH	1394.0	217	lowcost	AYT
GOA	342.0	64	lowcost	CAG
BHX	91.0	40	lowcost	QLA
MXP	2409.0	360	lowcost	LOS
BEY	1088.0	153	normal	JED
CPH	5887.0	738	normal	SIN
BRU	242.0	62	lowcost	STR
HAM	330.0	83	normal	LUX
MAD	865.0	168	normal	NAP
BRI	976.0	147	lowcost	LGW
LHR	5220.0	672	normal	GRU
FRA	2373.0	365	normal	TSE
PMI	195.0	47	lowcost	VLC
TXL	399.0	83	normal	ZRH
STR	502.0	96	lowcost	SJJ
MXP	154.0	62	normal	ZRH
LIS	2968.0	435	normal	JFK
FCO	317.0	70	lowcost	CTA
ALC	220.0	59	normal	MAD
OPO	304.0	67	lowcost	SVQ
AMS	1219.0	193	lowcost	ATH
ABZ	330.0	66	lowcost	NWI
SXF	153.0	51	lowcost	PRG
VLC	1058.0	170	lowcost	TFN
AGP	1038.0	161	lowcost	AMS
POZ	605.0	99	lowcost	BVA
MAD	5606.0	701	normal	PVG
ABZ	427.0	86	lowcost	LGW
ICN	4925.0	682	normal	LHR
FNC	1891.0	276	lowcost	CPH
TLV	1973.0	280	normal	SVX
TRN	626.0	115	lowcost	BHX
AGP	1544.0	223	lowcost	TRF
KRK	2196.0	341	lowcost	TFS
OVB	2920.0	399	normal	LHR
GLA	741.0	126	normal	KEF
BEY	1725.0	237	normal	BRU
LIS	921.0	159	normal	BSL
DUS	642.0	102	normal	SPU
GCI	111.0	38	normal	SOU
TBS	1298.0	207	lowcost	RIX
BCN	190.0	50	normal	VLC
KBP	1356.0	229	lowcost	BCN
AGP	977.0	150	lowcost	LTN
FAO	1163.0	180	lowcost	NCL
AYT	1321.0	203	normal	STR
MAN	70.0	33	lowcost	DSA
JFK	3229.0	415	normal	AMS
NOC	428.0	69	lowcost	STN
LCY	201.0	47	normal	AMS
ALC	311.0	57	lowcost	SVQ
SKG	1297.0	181	normal	SVO
ICN	4859.0	693	normal	FRA
BCN	5299.0	742	normal	SFO
LPL	1339.0	198	lowcost	MLA
ZRH	1665.0	247	normal	LPA
ZRH	4121.0	582	normal	PUJ
MRS	1312.0	218	lowcost	FUE
OPO	298.0	59	normal	MAD
EVE	101.0	43	lowcost	BOO
ZRH	771.0	130	normal	OTP
BLL	136.0	33	lowcost	CPH
ALA	2451.0	382	normal	KBP
MAD	446.0	89	lowcost	NTE
BOO	481.0	90	lowcost	OSL
ACE	1588.0	226	lowcost	STN
SVQ	927.0	145	lowcost	LTN
BVA	602.0	99	lowcost	WRO
DUS	899.0	151	normal	IBZ
LTN	795.0	129	lowcost	KRK
SXB	121.0	48	normal	FRA
TFS	1166.0	173	lowcost	SDR
CHQ	599.0	112	normal	NAP
CWL	231.0	97	normal	SNN
YYZ	3747.0	464	normal	MXP
LPA	2562.0	356	normal	HEL
CPH	395.0	79	lowcost	RIX
AHO	298.0	66	normal	TRN
OSL	1109.0	163	lowcost	LYR
ATH	181.0	58	lowcost	SKG
GVA	1675.0	238	normal	AMM
PRG	292.0	87	normal	BUD
ESB	1349.0	183	lowcost	JED
LTN	359.0	78	lowcost	ABZ
STN	588.0	122	lowcost	MXP
NAP	552.0	100	lowcost	LYS
GDN	197.0	47	lowcost	MMX
EDI	839.0	140	lowcost	BIO
ALG	3621.0	534	normal	YUL
CDG	1264.0	204	normal	RAK
LGW	1253.0	193	lowcost	KTT
LCY	1007.0	154	normal	GRX
HER	533.0	96	lowcost	TLV
WAW	430.0	110	normal	NUE
AMS	1052.0	167	normal	AGP
LJU	577.0	98	lowcost	AMS
SJU	4008.0	534	lowcost	FRA
FRA	314.0	67	normal	LIN
BRI	697.0	116	normal	FRA
BRI	355.0	68	lowcost	VCE
ANU	3919.0	491	normal	MXP
ATH	923.0	158	lowcost	MXP
BKK	4571.0	592	normal	VKO
PMI	1178.0	179	normal	CPH
ARN	1734.0	271	lowcost	LIS
BRU	415.0	77	normal	TRN
BRS	52.0	23	lowcost	CWL
FUE	1587.0	236	normal	DUB
SID	1894.0	329	normal	ALC
OTP	1237.0	187	normal	VLC
OSL	1840.0	271	lowcost	LCA
STN	1192.0	190	lowcost	SKG
AAR	237.0	47	normal	OSL
LLA	1144.0	171	lowcost	LGW
ACE	1317.0	198	lowcost	MRS
VIE	644.0	110	lowcost	RIX
UME	283.0	60	normal	ARN
MAN	1168.0	185	lowcost	KTT
SPU	155.0	43	normal	ZAG
HEL	227.0	49	lowcost	ARN
BOD	575.0	87	normal	STR
LTN	138.0	53	lowcost	MAN
HEL	1705.0	272	lowcost	ALC
FCO	58.0	139	normal	FCO
ARN	991.0	177	lowcost	MXP
FLL	4156.0	490	lowcost	OSL
SZX	5102.0	695	normal	VIE
MAD	833.0	134	lowcost	FRA
FIH	3451.0	475	normal	BRU
STN	934.0	151	lowcost	LIS
YUL	3250.0	434	normal	GVA
SPU	591.0	94	normal	FRA
VRN	382.0	73	normal	FRA
LPA	1662.0	232	normal	ZRH
LHR	4650.0	623	normal	BOG
MAD	674.0	127	lowcost	BRS
ABZ	406.0	78	normal	LHR
ARN	1729.0	274	normal	FAO
PRG	1739.0	266	lowcost	HRG
FNC	662.0	109	normal	OPO
MXP	306.0	73	lowcost	MPL
ARN	1188.0	188	normal	KEF
RAK	1588.0	233	lowcost	HAM
TFS	71.0	34	normal	LPA
ADD	3147.0	442	normal	MAD
PMI	1227.0	200	normal	TFN
HEL	4226.0	545	normal	NGO
RTM	428.0	173	lowcost	ORY
PEG	814.0	124	lowcost	STN
PIK	1160.0	178	lowcost	AGP
EMA	985.0	156	lowcost	SVQ
NAP	1866.0	280	lowcost	TFS
DXB	1766.0	254	lowcost	SAW
BRU	930.0	154	normal	LEI
SZG	626.0	94	normal	LGW
CUN	4389.0	533	normal	MAD
LYS	433.0	84	lowcost	LJU
TRD	443.0	137	normal	TOS
AYT	1232.0	192	lowcost	LEJ
ALC	308.0	54	normal	SVQ
KSD	174.0	43	normal	ARN
BAH	1501.0	215	lowcost	SAW
KBP	512.0	106	normal	BUD
POZ	603.0	101	lowcost	KBP
JOE	1227.0	201	lowcost	CDG
NCE	583.0	89	normal	LGW
ATH	629.0	117	lowcost	KIV
HEL	231.0	63	normal	RIX
OVB	1716.0	269	normal	TBS
LPL	1956.0	295	lowcost	LCA
BRU	3745.0	513	normal	LAD
MHQ	82.0	25	normal	ARN
DXB	2766.0	408	lowcost	CPH
SIN	5542.0	739	normal	WAW
BUD	708.0	126	lowcost	BVA
MXP	1130.0	170	normal	HEL
KTT	1353.0	221	lowcost	ORY
SAW	1374.0	189	lowcost	JED
TXL	668.0	108	normal	HEL
TFN	168.0	50	normal	ACE
VCE	383.0	110	normal	LUX
AMS	525.0	98	lowcost	OSL
FCO	480.0	95	lowcost	BUD
FAO	3268.0	482	normal	YYZ
SXF	503.0	85	lowcost	CDG
VIE	969.0	155	lowcost	AYT
EVE	119.0	35	lowcost	TOS
CPH	233.0	60	normal	KRS
HER	1197.0	168	normal	FRA
HER	876.0	146	lowcost	VCE
MLE	4434.0	617	lowcost	FRA
LGW	554.0	105	lowcost	CPH
KIV	291.0	98	normal	KIV
MLA	1032.0	162	lowcost	POZ
CPH	124.0	46	normal	VXO
MAD	1105.0	176	lowcost	SPC
AMS	870.0	145	lowcost	BRI
FUE	1737.0	245	lowcost	NCL
SFO	5018.0	600	normal	CDG
LYS	1175.0	178	normal	HEL
SVX	2186.0	319	normal	CDG
CDG	2761.0	383	normal	ABJ
ATH	1319.0	173	normal	JED
SPU	1132.0	165	normal	TLV
BMA	185.0	52	normal	VXO
HER	786.0	236	normal	ZAG
ESB	1350.0	199	lowcost	DUS
BCN	811.0	131	lowcost	MAN
LHR	2925.0	390	normal	ACC
GLA	230.0	47	lowcost	LPL
AMS	3917.0	531	normal	YYC
AMS	1450.0	225	lowcost	RAK
MAA	4256.0	602	normal	FRA
MAD	1386.0	213	lowcost	OTP
LGW	902.0	147	normal	CAG
DUS	356.0	81	normal	LNZ
MAN	749.0	133	lowcost	NCE
SGN	5650.0	806	normal	ZRH
MRS	179.0	58	normal	CLY
BRI	354.0	63	lowcost	PSA
AAL	152.0	32	normal	CPH
AMS	4278.0	602	normal	HAV
MRU	4568.0	645	normal	FCO
EDI	1328.0	211	lowcost	SOF
AGH	288.0	76	normal	MXX
CGN	2365.0	385	normal	YYT
CDG	883.0	144	normal	ARN
AGP	114.0	41	normal	MLN
JFK	3238.0	401	lowcost	OSL
TFS	1576.0	221	lowcost	ORY
ABZ	511.0	92	normal	CPH
ALC	207.0	47	normal	ALG
CPH	4330.0	615	lowcost	POP
TLS	812.0	120	lowcost	MLA
BLQ	341.0	71	lowcost	BRI
MAN	557.0	104	lowcost	CPH
AMS	405.0	72	normal	SVG
LCA	1245.0	214	normal	MSQ
MAA	4607.0	600	normal	LHR
LTN	53.0	25	normal	STN
CDG	253.0	113	normal	LYS
SVQ	1239.0	194	normal	HAM
RAK	1225.0	183	normal	TRN
LGW	589.0	113	lowcost	NCE
CDG	3830.0	542	normal	MSP
MAN	306.0	80	lowcost	LIL
CMN	3356.0	458	normal	IAD
RIX	697.0	118	lowcost	DTM
MAD	5476.0	773	normal	MVD
SZZ	268.0	65	normal	WAW
BIA	475.0	88	lowcost	BOD
NCL	252.0	63	lowcost	DUB
CPH	1995.0	295	lowcost	HRG
LED	1247.0	213	normal	GVA
HAJ	664.0	108	lowcost	BEG
EWR	3330.0	427	lowcost	DUS
CDG	469.0	96	normal	PRG
IBZ	534.0	99	lowcost	NTE
AMS	429.0	87	normal	BHD
BRS	278.0	62	lowcost	BFS
OSL	4113.0	582	lowcost	FLL
LAX	5131.0	601	normal	LUX
LGW	603.0	110	normal	GOA
GVA	380.0	69	normal	DTM
AMS	1347.0	209	lowcost	CMN
NAP	1222.0	182	lowcost	GLA
GLA	352.0	84	lowcost	SOU
GDN	602.0	98	lowcost	HAU
LIS	300.0	70	lowcost	MAD
ALG	354.0	63	lowcost	TUN
BOD	606.0	105	lowcost	FAO
MAN	1032.0	171	lowcost	AGP
PMI	757.0	129	normal	FRA
LED	625.0	129	normal	WAW
VIE	807.0	130	lowcost	BCN
WRO	408.0	96	lowcost	DUS
ARN	748.0	127	normal	BRU
ARN	748.0	142	lowcost	EDI
HEL	1305.0	225	lowcost	FCO
RAK	163.0	42	lowcost	AGA
BLQ	1164.0	186	lowcost	CMN
AGP	998.0	151	normal	LUX
KRS	513.0	124	normal	STN
SAW	1195.0	187	lowcost	DUS
KRK	600.0	99	lowcost	ARN
LCY	1041.0	164	normal	AGP
KTW	680.0	108	normal	HEL
CMB	4676.0	629	normal	AMS
LJU	220.0	50	normal	SJJ
KRK	1190.0	176	lowcost	ALC
CDG	508.0	104	lowcost	TXL
ZRH	482.0	94	lowcost	NAP
ATH	1160.0	180	normal	BRU
AMS	4834.0	630	normal	PTY
ATH	1602.0	246	lowcost	EDI
LHR	2915.0	367	normal	RUH
ARN	174.0	55	normal	SDL
NTE	457.0	79	lowcost	BCN
INN	265.0	50	normal	GVA
BCN	544.0	116	normal	TUN
HEL	433.0	85	normal	OSL
GVA	600.0	103	lowcost	PMO
HAM	226.0	57	lowcost	AMS
PMI	806.0	128	normal	LHR
STN	295.0	72	lowcost	EDI
AYT	963.0	167	lowcost	ZAG
NCE	598.0	109	normal	LCY
SXF	521.0	94	lowcost	GVA
CTA	964.0	156	lowcost	TXL
DRS	271.0	62	normal	FRA
SVO	922.0	169	normal	DRS
BOS	3069.0	396	normal	CDG
BRU	543.0	95	normal	GOT
OSL	596.0	92	lowcost	BDU
LGW	942.0	160	lowcost	AGP
LTN	1875.0	281	normal	LCA
NWI	294.0	79	normal	DUB
BEG	4038.0	575	normal	JFK
SVG	723.0	120	lowcost	KTW
BGO	519.0	90	normal	AMS
GDN	946.0	157	lowcost	DUB
JER	120.0	48	lowcost	SOU
NUE	1784.0	268	lowcost	FUE
LAS	4677.0	564	normal	LGW
ABV	2507.0	353	normal	CDG
GLA	1884.0	278	lowcost	AYT
SZX	5782.0	829	normal	MAD
ZRH	406.0	102	lowcost	SXF
YYZ	3138.0	403	normal	LGW
WAW	522.0	104	normal	STR
WAW	669.0	135	normal	SKP
EDI	342.0	95	normal	SNN
CPH	662.0	123	lowcost	MXP
TFS	1585.0	224	lowcost	GVA
LHR	1211.0	176	normal	KBP
AGA	1782.0	250	lowcost	TXL
LGW	3074.0	456	normal	JFK
SVQ	1055.0	152	lowcost	DUS
ALC	266.0	61	normal	AGP
BES	314.0	63	normal	ORY
BHX	779.0	140	lowcost	VCE
BHX	448.0	85	normal	FRA
THR	1739.0	254	normal	VIE
AMS	947.0	157	lowcost	TIA
KBP	1052.0	178	normal	BRU
BLQ	402.0	79	lowcost	BDS
AYT	288.0	70	normal	SAW
NGO	4310.0	580	normal	HEL
TXL	490.0	87	normal	STN
TRD	2437.0	360	normal	LPA
GOT	2207.0	322	normal	LPA
LTN	1028.0	169	normal	TLL
MXX	300.0	72	normal	AGH
FCO	325.0	65	normal	CTA
VLC	782.0	119	normal	MLA
SVO	4580.0	553	normal	BKK
FCO	925.0	183	lowcost	CWL
HEL	2613.0	414	lowcost	LPA
LYS	680.0	113	normal	TUN
MAD	1913.0	251	normal	CAI
AGP	1070.0	169	lowcost	DUS
MAN	2976.0	425	normal	JFK
LHR	2938.0	411	normal	TAS
CPH	1372.0	219	lowcost	LIS
OSR	730.0	121	lowcost	STN
CMN	970.0	140	normal	NCE
DJE	630.0	116	normal	NCE
PMO	1517.0	244	normal	VKO
BRU	629.0	109	normal	KRK
BEY	1665.0	244	lowcost	BCN
TPE	5784.0	783	normal	CDG
OTP	783.0	133	normal	ZRH
BHX	583.0	102	lowcost	TLS
JIB	2952.0	435	normal	NUE
YHM	3446.0	421	normal	CGN
SXB	483.0	89	lowcost	PUF
BRS	928.0	154	lowcost	BUD
AGA	1223.0	168	normal	LYS
VXO	273.0	61	normal	MXX
KTT	1447.0	229	lowcost	CDG
DXB	2354.0	344	lowcost	BTS
PXO	504.0	83	normal	LIS
PRG	4079.0	535	normal	CTU
LYS	568.0	123	lowcost	MAN
CAG	291.0	67	normal	FCO
FRA	3653.0	501	lowcost	MBA
POZ	1029.0	168	lowcost	MLA
TRF	482.0	91	normal	AMS
AYT	1409.0	220	normal	LED
LIS	752.0	115	normal	MRS
ZAD	396.0	70	normal	STR
BEG	546.0	100	lowcost	SAW
BCN	1501.0	215	normal	HEL
JER	268.0	68	lowcost	LPL
CDG	5234.0	644	normal	CAN
BLL	336.0	78	normal	BGO
MAD	3168.0	434	lowcost	JFK
ILY	143.0	48	normal	EDI
FAO	678.0	107	lowcost	NTE
KEF	1833.0	266	normal	GRX
LNZ	296.0	60	normal	FRA
CPH	1440.0	221	normal	FAO
SXB	1177.0	162	normal	CMN
ADD	2743.0	395	normal	VIE
HEL	2576.0	360	normal	DXB
HEL	4663.0	676	normal	MIA
TLS	546.0	99	normal	BRS
LPA	1037.0	157	normal	VLC
CDG	2577.0	340	normal	TSE
ALC	1430.0	221	lowcost	OSL
CPH	1163.0	202	normal	KEF
BVA	705.0	121	lowcost	ALC
LPA	938.0	163	normal	SID
SJJ	168.0	47	normal	BEG
STN	328.0	73	lowcost	BRE
AMS	4387.0	560	normal	PBM
STR	537.0	89	normal	BEG
DJE	1034.0	165	normal	LUX
BUD	1062.0	166	lowcost	LCA
OSL	994.0	163	lowcost	BEG
CPH	813.0	132	lowcost	KIV
STN	149.0	43	normal	CWL
LPA	120.0	41	normal	ACE
BEG	706.0	119	lowcost	MMX
KRF	244.0	51	normal	ARN
ARN	90.0	37	lowcost	NRK
PRG	762.0	127	lowcost	EDI
PRG	416.0	83	normal	BRU
TUN	497.0	84	normal	MRS
LCA	1893.0	281	normal	BHX
LHR	5202.0	634	normal	SZX
LGW	2474.0	378	lowcost	BJL
LTN	1266.0	202	lowcost	VAR
VIE	5189.0	656	normal	CPT
DSA	110.0	33	lowcost	BHX
MAN	853.0	143	lowcost	BTS
DTW	3313.0	416	normal	LHR
STN	490.0	116	normal	KRS
BFS	974.0	156	lowcost	VCE
ARN	4644.0	683	lowcost	POP
LGW	535.0	112	normal	BIO
PRG	404.0	97	lowcost	MXP
NTE	235.0	65	lowcost	SOU
CLY	494.0	80	normal	ORY
CIA	637.0	103	lowcost	KRK
LGW	352.0	93	lowcost	DUB
BEY	333.0	65	lowcost	AYT
ATH	622.0	115	normal	BUD
MXP	5325.0	670	normal	NRT
OPO	1076.0	169	lowcost	NUE
TNG	391.0	80	lowcost	MAD
EDI	383.0	80	lowcost	AMS
TFS	1584.0	243	lowcost	CDG
KRK	854.0	140	lowcost	LBA
ATL	3466.0	441	normal	DUB
DUS	276.0	61	normal	LCY
VCE	461.0	89	lowcost	DUS
VIE	788.0	138	lowcost	ADB
ARN	4291.0	617	lowcost	MCO
FAO	1301.0	191	lowcost	VIE
LGW	3580.0	494	normal	ANU
NCL	1185.0	171	lowcost	AGP
DTW	3641.0	475	normal	FRA
LIS	152.0	52	normal	OPO
GLA	957.0	158	lowcost	BCN
SXF	2029.0	314	normal	LPA
MAN	2576.0	374	lowcost	BJL
MXP	1083.0	155	lowcost	TLL
AMS	5205.0	654	normal	MRU
FCO	628.0	103	normal	ATH
TXL	638.0	109	lowcost	MAN
GCI	1.0	19	normal	GCI
MXP	664.0	109	lowcost	MAN
TXL	600.0	119	lowcost	TLL
PSA	663.0	108	lowcost	AMS
VKO	1366.0	210	normal	LCA
GRX	899.0	137	lowcost	LPA
LBA	943.0	163	lowcost	BUD
MAN	184.0	67	lowcost	DUB
DUB	3552.0	525	normal	MCO
MAD	225.0	57	normal	BJZ
BUD	816.0	145	normal	LCY
CDG	4974.0	686	lowcost	LAX
ALC	1296.0	198	normal	SVG
MAN	3797.0	532	lowcost	PUJ
BTS	927.0	136	normal	VKO
LHR	1154.0	170	normal	LED
ATH	2076.0	269	normal	AUH
BRS	1656.0	253	lowcost	DLM
BMA	195.0	66	normal	SDL
TBS	1825.0	258	normal	BRU
MXP	573.0	93	normal	TUN
HAM	896.0	153	lowcost	SOF
STN	2262.0	318	lowcost	HRG
BCN	140.0	37	normal	MAH
CWL	1888.0	266	lowcost	PFO
CPH	3981.0	540	normal	CTU
VIE	134.0	48	normal	KLU
ATH	857.0	130	lowcost	HRG
LYS	487.0	111	normal	STN
MAD	821.0	144	normal	DUB
PSA	705.0	124	lowcost	LTN
ADA	1487.0	229	normal	HAJ
OTP	1187.0	187	normal	BOD
OPO	604.0	106	lowcost	RAK
KIV	218.0	66	normal	OTP
NCL	861.0	135	lowcost	NCE
DUB	183.0	55	lowcost	BHX
FRA	4723.0	679	normal	CUN
TKU	441.0	106	normal	KTT
SOF	1320.0	205	lowcost	MAD
RTM	424.0	73	lowcost	GVA
FUE	1765.0	240	lowcost	FRA
NAP	652.0	122	lowcost	WRO
LPA	2152.0	327	lowcost	KRK
STR	1281.0	189	normal	AYT
NAP	1318.0	185	normal	SVO
BHX	590.0	106	normal	CPH
LGW	3739.0	517	lowcost	PUJ
CDG	1626.0	248	normal	TFS
BMA	746.0	114	normal	BRU
LPA	1741.0	250	normal	DUS
ACE	1948.0	263	normal	TXL
KRK	2116.0	305	lowcost	LPA
